Date,AAPL,D,JNJ,JPM,KO,NVDA,PEP,PG,TSLA,WMT
2016-03-10,0.0004943300938123675,-0.007098539145726066,0.0028039041224231717,-0.008663942134501532,0.0093290167631099,-0.0015770517750594573,0.005771283294779431,-0.008230172352005733,-0.017106002057076044,-0.0017788187737361606
2016-03-11,0.010716356100462896,0.008761263726666921,0.005306010606513017,0.01237835990727935,0.007105143280372689,0.016901935298229368,0.005245521719170301,-0.006462455006633987,0.011243644655794076,-0.0035664512627318883
2016-03-14,0.0025392618693517795,0.0016605147586606112,-0.0004645909226021628,-0.0037144177727777995,0.0019892416404712235,0.0024797672863386996,-0.0065363177660307656,-0.007120113388632013,0.03620413638831722,0.0028245433412780736
2016-03-15,0.01989444151670625,0.008945167214060391,0.0009286917109702527,0.0013523395636305543,-0.0011047084039105452,-0.004965774852277241,0.004955758902206345,0.0017231412550614944,0.01471801100064954,0.010778803100406714
2016-03-16,0.013203527652513815,0.007778807388635133,-0.0032530542935543224,-0.004741211276098171,-0.004208830420269169,0.029431806741347773,-0.003168731627118468,0.00036918199134863437,0.016308524049824493,-0.0014693322717539048
2016-03-17,-0.0016055638030814871,0.01336911029680547,-0.0062574688573310356,-0.0028891587103428863,0.015855988622494113,-0.008495163779443031,0.01026145881729409,0.017185640921844016,0.019853015580359887,-0.007973969880542303
2016-03-18,0.001133471468365655,-0.014729551321324998,0.00709489858235714,0.02902182767911367,-0.0037210349928215106,0.029718471033610753,-0.005709750341498676,0.004822690107540393,0.02770693369392232,-0.007440849117834149
2016-03-21,-9.409640211076615e-05,0.0023118118934896026,-0.0020488615128666605,-0.00033120803062535077,0.0015339404759906747,0.0029532204252707894,0.0024652429008806976,0.002042137976791995,0.023692341709192745,0.015120573501887509
2016-03-22,0.007618756089463836,-0.009141216834745407,0.000931887866605113,-0.0036450764297872836,-0.0037294218795234546,-0.0017706984821848676,-0.007611940177913193,-0.006985183424717646,-0.017268037103027073,-0.0014723276441259696
2016-03-23,-0.0055442697092467534,0.007509972835829622,0.010376188784187161,-0.004992672722271742,-0.0008793642101222028,0.016989175703203047,0.000396565706369224,0.0009661135529623841,-0.051059637668835235,-0.006059430701836333
2016-03-24,-0.004343564867030378,-0.0012252009918870162,-0.0017522832324206098,-0.007704075743265175,0.0026361123625918506,0.0014510392750565493,-0.0012907106919977983,0.0008449250240576454,0.022961935986388595,0.007972894564301097
2016-03-28,-0.004552304865090736,-0.003684091362100613,-0.0007390921101432179,-0.001345886592229841,0.0048152883409870294,0.010099723294623521,0.002975556090446315,-0.003262496172101313,0.010960586620732325,0.0017634978944543174
2016-03-29,0.023395483140774005,0.020164382935671254,0.008372796891891236,-0.006248511460662964,0.014737942148594505,0.015950149426909,0.0038548847612972785,0.0021761005959594075,-0.0005647598115707201,-0.0013222569757931984
2016-03-30,0.017308449205177122,0.0014729189046642482,-0.001467206089226383,0.011453772630838048,0.002149130774251089,0.010400702076029696,0.012937547677144966,-0.0014502866376896822,-0.014179021867915434,0.011254757075084098
2016-03-31,-0.005216261364209198,0.004937772747205153,-0.007183289761202265,-0.008239958486760051,-0.004087833951121894,-0.003642178833738567,-0.002047499455501281,-0.004485282363170316,0.012613452861511764,-0.0045157406564372456
2016-04-01,0.009133216804640092,0.0035875735034811623,0.009108246346124432,0.0109158936237461,0.009440431170122145,0.014489186511363897,0.01260595626996034,0.014713331441800566,0.03346765340533194,0.008287529392029131
2016-04-04,0.01022150205988364,-0.010802403672837049,-0.005509969994569355,-0.003877493598337442,0.0012804193266346125,-0.00972934083735716,0.00038545309791737626,-0.0038382888100950657,0.0388013743491128,0.0005795130896896417
2016-04-05,-0.01185901739407431,-0.020728237837764507,0.0033096781053180103,-0.014290816596104658,-0.007707004587486076,-0.001397363963063179,-0.00695923701182618,-0.000600954957917973,0.03375719467788817,-0.006679622849753082
2016-04-06,0.010418123282460187,-0.004114932012049331,0.00430496098387767,0.007681136493744135,0.0038610363650195736,0.0013973639630632266,0.007921930330021894,0.007785439948628399,0.03820852140938891,0.0058109151845881805
2016-04-07,-0.022051264924784434,0.0030191726790856693,-0.0013720724607790115,-0.025662186139238936,-0.00752195280491941,-0.010388542516699031,-0.0030841385785246437,-0.006823967302292161,-0.03145950214721641,-0.01194856424847811
2016-04-08,0.001105260125010652,0.0009589037189257117,-0.0015569694711384415,0.007300231687073536,0.010941042444651565,0.006470309561020226,0.014184918976543422,-0.0004809158807967007,-0.02811316237550365,-0.0023480397594858897
2016-04-11,0.0033075454478979226,-0.0023304300749156445,-0.0011921125656608504,0.007935537242870931,-0.009216523929583078,0.0061505724018287074,-0.007450647380206676,-0.005664206981950591,-0.000600025756279789,-0.009744517587415524
2016-04-12,0.01294108701533447,0.004792057345658777,0.0057647646169261,0.018386493114371166,0.004512077857091731,-0.0011150373721981704,0.0058313076957498145,0.0012074340814473246,-0.008438153646491461,0.020558527435263086
2016-04-13,0.014383357078666002,-0.0057529650760424905,0.0024603610259666883,0.04146964928326102,-0.013162567890107732,0.02480115826982043,-0.007558829959358186,-0.004477081990445816,0.026715974419241527,0.005074436253239869
2016-04-14,0.0005356688522931147,-0.0013744966365892705,-0.0002729251537207495,0.012864117233811685,-0.004571774947246007,0.0027180221370778712,-0.009262410565579903,0.0026862305882310268,-0.010545300037645535,-0.00507443625324003
2016-04-15,-0.020275737704628323,0.004802690055926353,0.0030903193514901215,-0.011570130482148453,0.00587415072228634,0.007841372113472576,0.00589546045809227,0.0035299725918046332,0.010466726443964266,0.0037717887355918347
2016-04-18,-0.02181097421440411,-0.0024672856889535622,0.006784055128930695,0.0064441522054919965,0.0025997845298601037,-0.004318807102327841,-0.0004819749546676115,0.006418691750740462,-0.0024784027649427595,0.011517411446189452
2016-04-19,-0.005317634320606448,-0.0006863130545297288,0.015652539244009306,0.01672146495210909,0.008187703173089866,-0.018013553718568946,0.005768327816289849,0.0054186860456604995,-0.025976524355888778,-0.0012887197130433882
2016-04-20,0.0020560432805392615,-0.024184364307668956,0.007955475361114241,0.014424945819786403,-0.049036910895037325,0.0038482252782123054,-0.018186120350806904,-0.02099183854478925,0.010455766684840656,-0.008059011810871517
2016-04-21,-0.010887274281239203,-0.022335506306889984,-8.799529794909183e-05,-0.01001258284926676,-0.01613096455085893,-0.0010979253523400317,-0.014255680488426545,-0.00923988371349256,-0.006743463134253233,-0.01074950459128797
2016-04-22,-0.0027404009357738894,0.007881332997839769,-0.002203707384533007,0.005800519371945032,0.019955184893416675,-0.0038522594583493904,0.009754988395302092,0.0018546509267129087,0.021752130220696962,0.003645096109881744
2016-04-25,-0.005693664155565626,0.0019962669476731687,0.0016752256079788433,-0.005800519371945035,0.0038091944136939278,0.004950184810689298,0.008008880444347843,0.0056664809906276795,-0.007635052586515022,0.010854481557644858
2016-04-26,-0.00697087305964524,-0.004282593652759866,-0.005299799486299805,0.0051751652231269325,-0.0040337576660658455,0.000822620300859473,-0.001947419522669186,-0.02311210888471424,0.007595589425314437,-0.0024502469887769792
2016-04-27,-0.06462196300103006,0.012086762700359688,-0.001240744743928746,0.0028118949303412213,0.00336293660739076,0.022497256046195395,0.0002921346367034655,0.004265091323178429,-0.008986393867576518,0.001730053886108534
2016-04-28,-0.031043154410169416,0.0039498949095605005,-0.0025750530191101847,-0.00798706015346795,-0.0011199134887597943,-0.030202341796663302,0.0033076392709515106,-0.0016289336718556104,-0.015065045092183262,-0.007373760637177543
2016-04-29,-0.01156104168921979,0.006175206338376684,-0.003562343215318483,-0.006309351878417958,0.0038017560667708795,-0.018681350389847317,-9.733980465400078e-05,0.004503656213485236,-0.028458107849049553,-0.03005069419568135
2016-05-02,-0.001067239451342967,0.008776544078208444,0.005959958809718179,0.009292195279610662,0.004010064485730744,0.013141392683142175,0.00455466113403966,0.010552841132163138,0.004310394689883249,0.010709597183237673
2016-05-03,0.016312229659365303,-0.002221407176954058,-0.0005321514090183766,-0.019470385179534748,-0.0031174091062249523,-0.012016289606922354,0.0012560263056845956,0.0016043706363116767,-0.03999526402448902,-0.008767749007879857
2016-05-04,-0.010455967586005815,0.011608442436026394,-0.0041798682056621355,-0.01595136816413127,0.003117409106224948,-0.02303535343225674,0.004431790810906467,0.006146627196509431,-0.04291903900749786,0.00283200363380643
2016-05-05,-0.004067272221136151,-0.010913974231552692,0.005864363923902632,-0.005374304703315053,0.0017768125199195445,0.006023175756556215,0.0018250742182646304,-0.003683296957242031,-0.05082983803980337,0.0002975599250036236
2016-05-06,-0.005592050158063792,-0.01005167466416183,-0.0012411622526030748,0.005861470278644899,0.00575346894039743,0.01024194142814021,0.007171110040780127,0.01015722786157234,0.015945545968543053,0.015355542689215775
2016-05-09,0.0007541433026292304,0.002942329104059487,0.008655265199427963,-0.006351181391177554,-0.0017666100270630326,-0.001416035177428061,0.003044523651138416,-0.00012182070368004534,-0.028360959252312884,0.010204218621127048
2016-05-10,0.006766820929420727,0.0005594899156827475,0.008319219412011887,0.013468540108561624,0.011210054815516703,0.0190907686937092,0.012178407970372326,0.004374096888944662,-0.0011014949326037086,-0.0023230521421288243
2016-05-11,-0.009788706958152336,0.0027925258977806685,-0.0026197116174394874,-0.0037138287958937578,-0.006358777219768186,0.002777099111361693,-0.008007977782663656,-0.0040089164535524555,0.0012929235721038251,-0.027916021184118723
2016-05-12,-0.023736448800317233,0.00777787069239601,-0.0012248961975892864,-0.000647451635999667,0.008105822679479922,-0.01368159638008276,0.003588096842609829,0.003159953817708309,-0.008072274349868633,0.006603588097868895
2016-05-13,0.001990311010057278,-0.0026321031790739473,-0.005882685255172063,-0.009270709575510174,-0.010528688561935284,0.1415813010935819,-0.01826186545300316,-0.01442189100916499,0.0015907370455505534,-0.028987284969902084
2016-05-16,0.03644652554882106,0.0018012257867379893,0.0077195104338219425,0.007488488573123768,0.005936028419921171,0.02909922548053513,-0.0004802705651801579,0.004912213281282573,0.0032699891352643744,0.016494158998907913
2016-05-17,-0.004162828934937197,-0.015910632593309087,-0.0053446702499720675,0.0,-0.019254860179118857,0.0021314019342425373,-0.017046021472333216,-0.012450313293538738,-0.01758124678436267,-0.014033515141350872
2016-05-18,0.011380393468818955,-0.020897893937442572,-0.0021105939589829395,0.03787227446670003,-0.006051438709707783,0.025222923003984817,-0.014364711344740782,-0.009596794359594802,0.03131343159274645,-0.030411935621781405
2016-05-19,-0.0038147350987553542,0.01807994819117235,-0.006536096723583211,-0.010202044862522327,-0.0036034798201604623,0.004371923751106575,0.0041530386230456216,0.00424879751438681,0.018950768032964343,0.09148851563051907
2016-05-20,0.010769908766049694,0.0014100856432607727,0.005251699831224345,0.0018916161394108896,-0.008383729617558794,0.01775218577620195,-0.012212603882234895,-0.0021220204854805486,0.02328518965413239,0.009491938880453873
2016-05-23,0.012627504846735034,-0.011904823353635905,-0.0042700671931354735,-0.0007877449964052381,0.0004553496310366937,0.0015778010649278413,0.0031916031596723768,0.002246651512207904,-0.018603018878406003,-0.005166293052440885
2016-05-24,0.015128987370930968,0.009083142948580075,0.004713840787290733,0.016875582592713077,0.009055546367722371,0.02398434650291554,0.006649891410307729,0.009555114553329611,0.007785688457859806,0.010591083002804836
2016-05-25,0.017416712847022904,0.002257772506072048,0.005839964447297918,0.015069901025890961,0.00022548805915275074,-0.004196854313109896,0.0,0.006279258827736874,0.007634532429218333,0.0034111276550957813
2016-05-26,0.00789871258048581,0.008841585390039956,-0.003978072199681265,-0.007506638120496411,0.006960457882184925,0.010570200575705933,0.007980753134809289,-0.0031961380201579567,0.024916957414126993,0.005236023290518774
2016-05-27,-0.0005977578191410303,0.0005587072007358672,0.0014161336156565205,0.0061323445132124245,0.00201237693582051,0.005461360769989738,0.0005885898281225827,0.0025824430601429967,-0.009282495150154764,-0.0014125404082293315
2016-05-31,-0.004894914707403871,0.008897672347309128,-0.0032780258632733347,-0.00244850178096106,-0.0040276664697653525,0.01770735429216103,-0.007777885104978248,-0.004800728005899698,0.0008515049013149798,0.0004239621486442382
2016-06-01,-0.014118960435119721,0.0018151529640288153,0.0007984527213376641,0.006414416865506131,0.0022393917702997414,0.0019242110028504316,0.011416014596383963,0.00921162739042521,-0.01657711283877643,-0.0039636372653096144
2016-06-02,-0.007543929592213022,-0.0026541738438144026,0.015048492053484373,0.001825148045726756,0.0004473685698122856,0.007025338856525942,0.004225054052327133,0.0019543699940733307,-0.0027364764140605756,0.006362573599568139
2016-06-03,0.0020447856662303854,0.02049071506991506,0.0023555214204975467,-0.017938738321588377,0.0071301310459627905,-0.014099651139900457,0.005182477652459604,0.0063253041628553545,0.00013699201551336878,-0.0011279371944882047
2016-06-06,0.007224357206638292,-0.0027446163941907457,0.008762603496260134,0.009852357164440922,0.00729988146133763,-0.005176972233260151,0.0016565139825229765,0.003630843129547094,0.007687650354747568,0.0025363089603406786
2016-06-07,0.004047360361913204,-0.003716786857321867,-0.0003455398028466106,-0.003375775172046696,-0.0011026470331699622,0.0019446901180381036,-0.002047121609880562,-0.005451220323827941,0.05148812328405689,-0.0002814208852780558
2016-06-08,-0.0009092731942584958,0.00618732666156045,0.0006042571570186555,0.002916153496025383,0.005062431065003799,-0.003243289443404341,0.006710193332568934,0.004000535369675485,0.013594012809874581,0.0035136879990083636
2016-06-09,0.007150817337209036,0.010771258604907755,0.010309494906416453,-0.007692079256288019,0.004599477679356915,0.02565329914517074,0.0046413322104145414,0.0062717831923334525,-0.026503001317736564,-0.0026691890665780614
2016-06-10,-0.008263303346490369,-0.0053027969832502705,8.53120430677357e-05,-0.014153946363640273,0.005013875680154973,-0.025220560641786578,-0.003382174137036998,0.00036057100831820096,-0.047180419918366065,0.0007029995789454732
2016-06-13,-0.015191033602485828,0.000545013202295706,-0.0018817323948220272,-0.008968525294599232,-0.011459106746697622,0.012690151054838162,-0.002423082505908686,-0.00760096259353531,-0.004213833134398357,-0.00861155781526098
2016-06-14,0.0012317506320146138,0.003808173812533847,0.002821606640580042,-0.0189875850861915,-0.0017746614707106268,0.0019217493143413396,0.0016483887925874358,0.009402571286093758,-0.013446607255840357,0.0059371084233105845
2016-06-15,-0.003288561401453025,0.00013559368692297828,-0.006080602074208978,-0.001773234827351957,-0.0006661278523889211,0.010187009088343241,-0.003590761565088372,-0.004810895208723164,0.012666011752708678,0.002393100496869994
2016-06-16,0.00421189302327671,0.0028460484056400817,0.0019736196532183993,0.004025954777910249,0.006643184611714676,0.004003275092727534,0.009578662748563786,0.005530116966110988,0.0010559968563871652,0.002527783371199469
2016-06-17,-0.023020596965434494,0.0031083268332162167,-0.009994564435216824,0.0009635305065177913,-0.011543048157657254,-0.01760925021448399,-0.00424582811640894,-0.0033620917026137218,-0.011352256561249705,-0.004920883868069449
2016-06-20,-0.0024157344859820004,0.0032322913230520647,0.00913689639181387,0.0014443792057603987,0.004233066288935155,0.017819510992233913,-0.0003865115892889928,-0.001083718367689881,0.01944126218129586,0.00211233559063855
2016-06-21,0.00848134842203228,-0.00013442939381421706,-0.0030937268411304246,0.009256364095274123,0.003329324340057658,-0.006116097347595807,0.006844720125095118,0.0044458100703035335,-0.0004097037520193879,0.00505032463899947
2016-06-22,-0.0037605036032333544,-0.0075603925084788285,0.0024070959966605654,-0.0038198684259796666,-0.006000855475265879,-0.0008462663347594754,-0.003272316758236633,0.0019166818334155262,-0.11037687386846473,0.00405010241441404
2016-06-23,0.005739462066922792,0.002166135978979157,0.00786876643960595,0.021143212202914572,0.0048924617610303575,0.026327974892440438,0.006725243844657949,0.007629275079164041,-0.001323003098034977,0.004866242059939165
2016-06-24,-0.028497602926294573,0.002970596961158687,-0.015021261202613819,-0.07200886060382143,-0.02584159853133791,-0.05860277192246798,-0.023835889318373008,-0.02342889878959286,-0.0166862723601002,-0.0019441803050919523
2016-06-27,-0.01466831647157754,0.010461363297016735,0.007925026280070644,-0.03395899815949245,-0.003420309518354008,-0.010773034702891177,0.001469575438486252,-0.01260018708074827,0.02757384177571996,-0.0064130696936008005
2016-06-28,0.016700402264566726,0.019684734215991283,0.014311835044015555,0.032616021501949075,0.009095415343044545,0.014483330130878914,9.808362656887631e-05,0.015028467687182669,0.01618663648550845,0.00014017221800175652
2016-06-29,0.00861742158709721,-0.00039251232594363794,0.009260548692266678,0.027834796098307735,0.0058675771259678695,0.01620789255348448,0.009548909322830323,0.017431511022977228,0.04078429108931338,0.01319753063823341
2016-06-30,0.01263166294064849,0.019697515385660207,0.016373998583313124,0.015242956088752731,0.019829086769834626,0.007687543099880539,0.02697932514344943,0.009016471861987894,0.009894302036775618,0.007698442510250115
2016-07-01,0.003029232461027989,-0.0008986023687981753,-8.22946923373662e-05,-0.006508524828206391,-0.004643515234870366,-0.007473226310847559,-0.002930500015198146,0.0012985608198766178,0.019684363698009858,-0.002879952046170067
2016-07-05,-0.009430539480816236,0.0075491230755670765,0.008047188563330285,-0.028311040502710792,0.006847093477097799,0.0146796637095341,0.007451187724680974,0.007754213201885288,-0.011708010190005998,0.004522080560166701
2016-07-06,0.005669076511307817,0.005972874173969574,0.003021576356848456,0.010690282356433758,-0.0035278581789199037,0.006315556274261205,-0.0047092625761926705,-0.004810017602111628,0.002147404214086661,0.00925440527151409
2016-07-07,0.004282638272480566,-0.018543633231016814,-0.0010603358036576182,0.006458237701275997,-0.003983956822045341,0.025690367895323744,0.014713625178245609,-0.002354570739969012,0.0069706390878116345,-0.003936401222917558
2016-07-08,0.007683616767598579,0.009250667270245134,0.002771218894611199,0.02042396907860237,0.006410186057423428,0.039307305579816244,0.00723029317061966,0.011019660472587404,0.003882406200045303,0.004207278541828266
2016-07-11,0.003098366619959012,-0.0005114028574458673,0.0006510867948060766,0.00709124597347278,0.004178703728884062,0.02274810861132997,0.00589375518182686,-0.00023308733940345067,0.03623916222812251,0.0029748178231488137
2016-07-12,0.0045264050730756036,-0.009514145225300745,-8.136267032633715e-05,0.014824564828989932,0.0002192146973157496,0.014883126732726347,-0.0011025623968473138,0.0,-0.0005784686275882068,-0.010724043037806056
2016-07-13,-0.0056613872054237626,0.004639796914958154,0.0006506365185505781,-0.0006331469619651369,0.003504350771843292,-0.000379187801209295,0.010242402837562871,0.0016314923688764463,-0.009481791981114011,0.004765531439521906
2016-07-14,0.019626190485752898,-0.008133699263489605,0.0014623266331810713,0.015085366504928772,-0.0010939366117667104,0.01017928595870899,0.00045498781394015503,-0.00023298846835165824,-0.004503834745166498,0.001086101262863525
2016-07-15,-0.00010095329060336896,0.005043136631504395,-0.001462326633181044,0.000935171002681879,-0.0013137278885170583,-0.011695817964348551,-0.0027319464996444953,0.0016288743910561445,-0.005114025755905355,-0.0004074354790601974
2016-07-18,0.01057359508514829,0.0037333499652061285,0.0011375763997659386,-0.0034339765557306282,0.0,0.0051099986467892065,-0.004111965051702203,-0.0009304118703744447,0.02619652922656733,0.002305027991331932
2016-07-19,0.0004005925613979908,0.00012829084021370314,0.016989700997559042,-0.001564674181446033,0.0,0.010329801089464052,0.0029260363970307667,0.0027888687323471256,-0.004385291037032523,-0.002440449968843289
2016-07-20,0.0009008930608855136,-0.006832687022929051,-0.0008786054752170372,0.001095551669061779,-0.002633647193868977,0.012994146502198269,-0.005585341287440256,-0.0021072071084940365,0.013668059125303526,0.001762799548279946
2016-07-21,-0.005316597883095194,0.0038732538922377786,7.999754459499014e-05,-0.0037611521552238553,-0.0013189273419266523,-0.018615434462939992,-0.0031260375778786762,-0.0007035414215734257,-0.035025647680890844,-0.0036653995878629633
2016-07-22,-0.007774185974971997,0.011658307982735656,-0.0009592973753841964,0.005480420122439944,0.00832589402458316,0.02688099550386466,0.005601958087586794,0.005380797225188849,0.007995166372593208,0.0004079001885511399
2016-07-25,-0.013469568146307363,0.0012731997579620426,-0.001120292368956078,-0.0026582495880811967,-0.005689220457663057,0.018305741305226338,-0.0015581607431007455,0.0009328767343592811,0.03422991407229569,0.002715577975610819
2016-07-26,-0.00690685233865704,-0.013833715415426037,0.002079589744340163,0.004062391590988215,-0.015257403097709787,0.016918076311555036,-0.00754972764201464,-0.006196684957061044,-0.0021761515127662386,-0.000271299278564642
2016-07-27,0.06294051094394183,-0.01311297498614379,-0.0030408851006508784,0.0031137599578376883,-0.03353255529211666,-0.010116391552918323,-0.006676801132109313,-0.009544308364352971,-0.004454145276064341,-0.005576355621555918
2016-07-28,0.013411265197500712,0.0054738558613389755,-0.0024877236607792523,-0.0035815630648634547,0.005743279685789855,0.0021381379371778423,0.006029413149431045,0.00413526397306063,0.009235480159939757,-0.0010917336212204556
2016-07-29,-0.0012467376596205773,0.013939205908910237,0.00616749923221121,-0.002030083339869326,-0.000458101759332985,0.01624330515887765,0.007279355858085663,0.009155083481194738,0.01796357608986491,-0.0036931599182828
2016-08-01,0.017502619560139217,-0.005655528204349504,0.0013567079400443965,-0.0026612384333982103,-0.004134020128319339,-0.006500860051037005,9.206095942814385e-05,0.009535232347220889,-0.020568759460974036,0.011039176807130504
2016-08-02,-0.014915081822804283,-0.002710495499421426,-0.0043955695308639745,-0.0023535594008012545,0.0018391937256894808,-0.012237543124817141,-0.0019298361598903907,0.004041797402786772,-0.012292084744154984,-0.00884901880318586
2016-08-03,0.012460251799508326,-0.008045898538522401,-0.007638355820119221,0.0157434725905876,0.0025240196660017617,0.0026728899394424734,-0.006273986198014662,-0.009146975915321879,-0.006225314026186318,-0.002601393358326529
2016-08-04,0.006158545960932834,-0.004308989612089966,-0.0003227047632170573,-0.0015479469515715693,-0.002983035078448042,0.018339649163860418,0.0035108372726309353,0.0009300528179790182,0.021122582141450387,0.004923422075820407
2016-08-05,0.01509275339403431,-0.013835202573997627,0.003063113544971332,0.026595423100268478,-0.000689676176720769,0.016807204585008128,0.002211147949148556,-0.003142570224795195,-0.0025182407097393686,0.006255801117640748
2016-08-08,0.008246807211514315,-0.0050545933398117495,-0.004760033279305739,-0.003021463955871133,-0.0009208144055072432,0.009235597369143263,-0.004797122692143157,-0.00023350191330859653,-0.01696698387372854,-0.005710278140700398
2016-08-09,0.004051507714186931,-0.003472793026523532,-0.0017809892336136791,-0.0034858564499507605,0.000690544525276468,0.002550186003361489,0.0012941454788981995,0.002678276413806936,0.012828586863653185,0.0027229766739076977
2016-08-10,-0.007471628083267732,0.003739639975389831,-0.0005672108061071334,-0.008997543183693302,0.003215359927853974,-0.006473433909464223,0.004974516967320405,0.0037146193315901336,-0.015086200330822553,0.012382053407848462
2016-08-11,-0.000648561003072622,0.005185897867815493,0.0033181193686551208,0.0027536750769696344,0.003204822796102133,0.02013452375021837,-0.0031293732714064697,0.0048543405024568395,-0.0032847564907199237,-0.0020302587785147163
2016-08-12,0.0023136259970392378,0.007399626858302289,-0.004453586499181928,-0.002141009241857443,0.006379917519124971,0.05443708661488059,0.0010133705334993178,0.0035682755038557398,0.003107487947433554,0.001218704158963563
2016-08-15,0.011945409196669136,-0.012718714049005639,-0.00741265028049266,0.006105069666830175,0.004758425071008492,-0.0009521299210461312,0.00119646396006686,-0.00023034345265618309,-8.864605708714757e-05,-0.007743845733591356
2016-08-16,-0.0009136243405162472,-0.004275825346624208,-0.01632071365072581,-0.00015194112557594523,-0.009310938799436036,-0.006051765516602312,-0.0066445769475272295,-0.005068969063604829,-0.008815727347136438,-0.005882049333768388
2016-08-17,-0.0014641453382885803,0.026037392211670198,0.008111048373337957,0.0027353112338362904,0.005233808071278017,-0.02343554232615666,0.004342483376438737,0.004379398616651229,-0.0016560451065990524,0.0005485311148158048
2016-08-18,-0.0012825075846199135,0.0027359212056565674,-0.004875121359103341,0.0009100613106009314,0.0009071729548900612,0.015416083518139901,-0.0017528846183915432,0.005504621597570008,0.0012087703175120027,0.018610940792713828
2016-08-19,0.0025636001485559337,-0.013887382457348848,-3.2426141755393204e-07,-0.0013653659539288384,-0.004089986664721713,0.002573296174866869,-0.0010164571874261375,-0.001487448889459234,0.006644211263916558,-0.020257713275319174
2016-08-22,-0.0078028487604168304,0.006312385665790467,-0.006609572271018429,-0.0009116734267984159,-0.004106667491487405,0.0041672139848538585,-0.001943500389034087,-0.005282881201608405,-0.00924255005263713,-0.0015119044412577219
2016-08-23,0.0031283731671740526,-0.005916789508892167,0.0025990192867488917,-0.0004559276023833591,0.002511569289811859,0.008059806076993461,-0.0007410369896538253,0.006312914637365786,0.00853117393603597,-0.010092066060738689
2016-08-24,-0.007561682076539743,0.003817257817650205,-0.006130658818818225,0.0027329669831106657,0.0,-0.015539344118213191,0.0021294524706438633,-0.0010300334357572598,-0.009922740252936879,0.0036060688481299465
2016-08-25,-0.004267226212172617,0.0015748772210269213,-0.0011800176171788115,0.00181808170440858,-0.004113352829522948,-0.006640886522947887,-0.0021294524706438143,0.006734557478454303,-0.0074845657889114426,-0.014081852176751253
2016-08-26,-0.005873925997866867,-0.019870918341775443,0.003955973187700626,0.002267817399008308,-0.00804692883276013,0.008093234417021606,-0.0039941213004876484,-0.003646751704475243,-0.004399604302090485,-0.0011239141286425414
2016-08-29,-0.001122972767958768,0.012630781925048216,0.007365256232565889,0.01096354968894766,0.005065829477813109,-0.0006450537919604638,0.005012940262437583,0.008187034324283426,-0.02201424402684505,0.0036479713517848364
2016-08-30,-0.007705705444088838,-0.009824589429994675,-0.003759574214583978,0.008181494545187946,-0.0069142985643924956,-0.005824363874669899,-0.007248922890849162,-0.008644270245116697,-0.018099714132295525,-0.0012611384365555588
2016-08-31,0.0009426650032962806,-0.0012127155496720462,-0.0010885186467741016,0.0,0.004384591650593194,-0.0047167390491026796,0.002748395053618602,-0.002630569853145703,0.003165273370958645,0.0018217690065228918
2016-09-01,0.005920371362715334,-0.0013497663444479544,-0.0021809249225621828,-0.004305557791331155,-0.001844016620202816,0.029080770898027786,0.005045989283581602,0.011387911076034794,-0.054473402159251165,0.019407082349628013
2016-09-02,0.009325846451420544,0.009273911205163281,0.0020132675590743354,0.004157264800573224,0.0071255548826432745,-0.009866432222343324,0.005391333711633484,-0.0012463475038854371,-0.015004733126627411,-0.004678749905589415
2016-09-06,-0.000278643896831498,0.009983547034349453,0.003597235591612839,-0.0007407174497419382,0.002973613836726919,0.009391108891230363,0.00046317810631383096,0.004976423875402506,0.025212917233931806,0.00687294122725702
2016-09-07,0.006109620649663728,-0.0014580931749847554,-0.0011697634453740656,-0.004160640260126213,-0.003431494539922741,-0.014843150649470704,-0.006600478127351631,-0.007814972087857204,-0.0055371904013921695,-0.012960319295177547
2016-09-08,-0.02655877731406821,0.00159049472276912,-0.0011712961359767351,0.0013389544403016474,-0.0002291932633719142,0.007209642604802277,-0.0030827866634807397,-0.0019346933113540724,-0.02180154718867815,-0.0031969663699506867
2016-09-09,-0.022910096980363587,-0.04067853619927309,-0.010433152291866315,-0.008961747092397285,-0.03166728321754225,-0.0510914667636194,-0.026835378041443893,-0.01769966165083823,-0.014751515384118504,-0.021530682574122984
2016-09-12,0.02215182673496183,0.021154209746681318,0.007834949234837555,0.006132582530904583,0.021531240580603957,0.020454661010194816,0.01875613882674545,0.023039866267719675,0.019503095795038304,0.023060885101932247
2016-09-13,0.02352591143015193,-0.007183387252926355,-0.013092919648215061,-0.007934682781308005,-0.013158295206891152,-0.014591457532708366,-0.013579927503409675,-0.01369107778858775,-0.011411350335593517,-0.006694507980744469
2016-09-14,0.034774916901855774,0.003665696419431017,0.0021234488723120256,-0.0019560078454453297,-0.004028900726727337,0.008813270934382441,0.004388539522316975,-0.000459798412044848,0.001834595244160918,0.0008390463401358294
2016-09-15,0.033433652517428324,0.008904558775403379,0.006511758788739627,0.0036080691683166243,0.005920019994326254,0.03721311372263736,0.004084984984838427,0.011995911609306844,0.02021083106903116,0.012229199224610753
2016-09-16,-0.005640620458367373,0.008159735837947739,-0.003207952135665097,-0.01238139426250734,-0.005207955253478944,0.0023894693126453623,-0.0018978693792695873,-0.00011394081215239752,0.024544117504949954,0.006470817238908813
