Date,AAPL,D,JNJ,JPM,KO,NVDA,PEP,PG,TSLA,WMT
2017-04-28,33.322792053222656,53.96288299560547,98.21540069580078,69.78267669677734,33.30714797973633,2.5721333026885986,88.56724548339844,70.55029296875,20.937999725341797,21.745969772338867
2017-05-01,34.00247573852539,53.62138366699219,98.11202239990234,69.83084106445312,33.361175537109375,2.6298396587371826,87.78540802001953,70.35641479492188,21.52199935913086,21.76042938232422
2017-05-02,34.21820068359375,53.81654739379883,98.39838409423828,69.38165283203125,33.49239730834961,2.551910877227783,87.7931900024414,69.65357208251953,21.25933265686035,21.844314575195312
2017-05-03,34.11381912231445,53.363525390625,98.10404205322266,69.78267669677734,33.4383659362793,2.570899724960327,87.40230560302734,69.82320404052734,20.73466682434082,21.913738250732422
2017-05-04,33.99085235595703,53.8723030090332,98.59720611572266,69.8628921508789,33.7008056640625,2.5610361099243164,88.31705474853516,69.83937072753906,19.69733238220215,22.081504821777344
2017-05-05,34.55455780029297,54.52043533325195,98.24723052978516,69.78267669677734,33.72396469116211,2.5612823963165283,88.52035522460938,69.8797607421875,20.55666732788086,22.127779006958008
2017-05-08,35.49403381347656,54.7295036315918,98.04041290283203,69.8628921508789,33.87834548950195,2.5344021320343018,88.52035522460938,69.920166015625,20.479333877563477,22.017868041992188
2017-05-09,35.72139358520508,53.997737884521484,98.00859069824219,69.58216857910156,33.58503723144531,2.5385937690734863,88.12942504882812,69.7989730834961,21.417333602905273,22.191421508789062
2017-05-10,35.552040100097656,54.17197036743164,97.69041442871094,70.12760162353516,33.631343841552734,2.9911224842071533,88.22323608398438,69.87168884277344,21.681333541870117,22.334102630615234
2017-05-11,35.859519958496094,54.08834457397461,98.00064849853516,69.91102600097656,33.708526611328125,3.1196043491363525,88.37962341308594,69.61316680908203,21.540000915527344,22.16812515258789
2017-05-12,36.36030197143555,54.31135940551758,98.35065460205078,69.71851348876953,33.646785736083984,3.153883457183838,88.2779769897461,69.62933349609375,21.65399932861328,22.04582977294922
2017-05-15,36.26712417602539,54.3392333984375,101.01541900634766,70.05540466308594,33.754852294921875,3.3122072219848633,89.08326721191406,69.74246215820312,21.058666229248047,22.214712142944336
2017-05-16,36.213558197021484,53.809566497802734,101.63587951660156,70.27197265625,33.847476959228516,3.373859167098999,88.96599578857422,69.66973876953125,21.134000778198242,21.871112823486328
2017-05-17,34.9976692199707,53.997737884521484,100.76090240478516,67.59295654296875,33.90920639038086,3.1496920585632324,88.92691802978516,69.68589782714844,20.407333374023438,21.874027252197266
2017-05-18,35.53108215332031,54.58314514160156,100.99951934814453,67.34429168701172,33.80888366699219,3.2816274166107178,89.15363311767578,69.3708267211914,20.87066650390625,22.578699111938477
2017-05-19,35.65220260620117,54.771324157714844,101.02339172363281,68.00203704833984,33.88606643676758,3.3574166297912598,88.8878173828125,69.66973876953125,20.722000122070312,22.936859130859375
2017-05-22,35.86882019042969,55.54488754272461,101.23021697998047,67.93785858154297,34.10219955444336,3.4290080070495605,89.6774673461914,69.6454849243164,20.690000534057617,22.8727970123291
2017-05-23,35.824562072753906,55.5518913269043,101.43702697753906,68.78810119628906,34.26429748535156,3.382843494415283,89.95113372802734,69.54048156738281,20.257333755493164,22.85532569885254
2017-05-24,35.71742630004883,55.956092834472656,101.4290771484375,68.74798583984375,34.75830841064453,3.42086124420166,90.74076843261719,69.8797607421875,20.681333541870117,22.75632095336914
2017-05-25,35.840885162353516,56.42999267578125,102.1176986694336,68.459228515625,35.0516242980957,3.4132087230682373,91.89010620117188,70.17058563232422,21.121999740600586,22.80291175842285
2017-05-26,35.780311584472656,56.471824645996094,101.62925720214844,68.46723175048828,35.036190032958984,3.5015878677368164,92.18719482421875,70.48565673828125,21.676000595092773,22.75049591064453
2017-05-30,35.794288635253906,56.4648551940918,101.78141784667969,67.29618072509766,35.06706619262695,3.5763890743255615,92.265380859375,70.6068344116211,22.34000015258789,22.75632095336914
2017-05-31,35.58231735229492,56.82010269165039,102.69422149658203,65.89249420166016,35.097938537597656,3.5635526180267334,92.00164031982422,71.16427612304688,22.733999252319336,22.887353897094727
2017-06-01,35.68014907836914,57.27033996582031,103.1186294555664,66.62242889404297,35.344947814941406,3.563798666000366,92.28504943847656,71.19658660888672,22.691333770751953,23.23969268798828
2017-06-02,36.20890426635742,57.12260818481445,104.15959167480469,66.2855224609375,35.422142028808594,3.5460238456726074,92.63141632080078,71.56818389892578,22.656667709350586,23.184368133544922
2017-06-05,35.85485076904297,56.75678253173828,104.38378143310547,66.40584564208984,35.49932098388672,3.653905153274536,92.7967529296875,71.68936920166016,23.154666900634766,23.370729446411133
2017-06-06,35.97597885131836,56.48946762084961,104.7601318359375,66.54219055175781,35.49160385131836,3.6373651027679443,92.655029296875,71.73786163330078,23.523332595825195,22.98345184326172
2017-06-07,36.19026565551758,56.60202407836914,104.69605255126953,67.30419921875,35.128814697265625,3.6813087463378906,92.14337158203125,71.71359252929688,23.976667404174805,23.047513961791992
2017-06-08,36.10175323486328,56.04627990722656,104.53592681884766,68.13838195800781,34.83549499511719,3.9484200477600098,91.23017883300781,70.97036743164062,24.666667938232422,22.98345184326172
2017-06-09,34.701847076416016,55.77192306518555,105.3206558227539,69.7506103515625,34.98215866088867,3.6931583881378174,91.26956176757812,71.22080993652344,23.821332931518555,23.126134872436523
2017-06-12,33.87261199951172,55.89853286743164,105.55288696289062,69.76665496826172,34.989871978759766,3.7022924423217773,91.49784088134766,71.28545379638672,23.93400001525879,23.073720932006836
2017-06-13,34.1451416015625,55.83523178100586,105.71302032470703,69.99925231933594,35.044349670410156,3.7375941276550293,91.56867980957031,71.14002227783203,25.06333351135254,23.155254364013672
2017-06-14,33.812049865722656,56.27138900756836,106.3135757446289,69.85485076904297,35.25447463989258,3.745495319366455,92.39527130126953,71.447021484375,25.37733268737793,23.265905380249023
2017-06-15,33.60941696166992,56.405059814453125,106.52974700927734,69.43778991699219,35.2155647277832,3.7615408897399902,92.26931762695312,72.20639038085938,25.022666931152344,22.977622985839844
2017-06-16,33.138893127441406,56.77791213989258,107.57869720458984,69.12498474121094,35.262264251708984,3.743025064468384,91.9937744140625,72.4325942993164,24.760000228881836,21.908966064453125
2017-06-19,34.08692169189453,56.538726806640625,107.35452270507812,70.64093780517578,35.31673049926758,3.8837406635284424,92.33228302001953,72.59416198730469,24.65333366394043,21.984678268432617
2017-06-20,33.77711486816406,56.419124603271484,107.47462463378906,70.19978332519531,35.49573516845703,3.8780624866485596,92.85187530517578,72.40836334228516,24.81599998474121,21.996326446533203
2017-06-21,33.97743225097656,55.68752670288086,108.02711486816406,69.87894439697266,35.19222640991211,3.9368178844451904,92.43461608886719,72.22256469726562,25.093332290649414,22.20015525817871
2017-06-22,33.92153549194336,55.52570343017578,108.93997192382812,69.79872131347656,35.075477600097656,3.9096617698669434,91.43486785888672,71.92363739013672,25.507333755493164,21.990497589111328
2017-06-23,34.07292938232422,55.14581298828125,109.2442398071289,69.6703872680664,35.2155647277832,3.797583818435669,92.07252502441406,72.23870086669922,25.56333351135254,21.79248809814453
2017-06-26,33.965797424316406,55.328731536865234,109.17218780517578,69.9751968383789,35.355648040771484,3.7561094760894775,92.19847106933594,72.19023895263672,25.166000366210938,21.984678268432617
2017-06-27,33.478965759277344,54.80112075805664,108.10719299316406,70.6249008178711,35.059906005859375,3.618602991104126,91.26956176757812,71.5843505859375,24.158000946044922,22.1331787109375
2017-06-28,33.968116760253906,54.20317840576172,107.15431213378906,72.04460906982422,35.270042419433594,3.746234655380249,91.61591339111328,71.39046478271484,24.749332427978516,22.278779983520508
2017-06-29,33.46731948852539,54.21019744873047,106.2094497680664,73.11141204833984,34.888702392578125,3.621072292327881,90.67127227783203,70.2756118774414,24.049999237060547,22.109886169433594
2017-06-30,33.5465087890625,53.90771484375,105.92918395996094,73.31193542480469,34.90426254272461,3.5687360763549805,90.91529846191406,70.40486145019531,24.107332229614258,22.037086486816406
2017-07-03,33.42538833618164,53.53486251831055,106.41765594482422,74.80396270751953,34.834228515625,3.4396235942840576,90.8759536743164,70.88150787353516,23.507999420166016,21.943906784057617
2017-07-05,33.56281280517578,53.32380294799805,107.01018524169922,75.55404663085938,34.880916595458984,3.531459093093872,90.76573181152344,70.82496643066406,21.805999755859375,21.932266235351562
2017-07-06,33.24604034423828,53.26752471923828,106.1133804321289,75.31208801269531,34.55406188964844,3.542074203491211,90.63188171386719,70.58261108398438,20.588666915893555,21.975942611694336
2017-07-07,33.58378601074219,53.31678009033203,106.12938690185547,75.6911392211914,34.54628372192383,3.623046875,90.93104553222656,70.80880737304688,20.881332397460938,21.935176849365234
2017-07-10,33.788753509521484,53.183128356933594,105.33665466308594,75.15884399414062,34.53848648071289,3.7943735122680664,89.95488739013672,70.35641479492188,21.06999969482422,21.32367515563965
2017-07-11,33.898231506347656,53.48561477661133,105.0804214477539,74.86851501464844,34.49958419799805,3.8481922149658203,89.53767395019531,70.09789276123047,21.814666748046875,21.393564224243164
2017-07-12,33.94715881347656,53.87253189086914,105.88117218017578,74.61040496826172,34.6396598815918,4.01186466217041,90.3485107421875,70.25137329101562,21.968000411987305,21.53042221069336
2017-07-13,34.41999435424805,53.54189682006836,105.58488464355469,75.08625030517578,34.57740020751953,3.9654541015625,89.75809478759766,70.04133605957031,21.560667037963867,21.8536376953125
2017-07-14,34.715816497802734,53.8514289855957,106.17744445800781,74.40071868896484,34.7719612121582,4.072101593017578,90.4744644165039,70.3644790649414,21.851999282836914,22.229270935058594
2017-07-17,34.836936950683594,53.90066146850586,105.81709289550781,73.70711517333984,34.81087875366211,4.054820537567139,90.4744644165039,70.72801971435547,21.30466651916504,22.238008499145508
2017-07-18,34.95806884765625,54.06950759887695,107.66677856445312,73.44906616210938,34.76417922973633,4.097036361694336,90.53743743896484,71.60858917236328,21.882667541503906,22.18850326538086
2017-07-19,35.17701721191406,54.15392303466797,108.26732635498047,73.55389404296875,34.888702392578125,4.075803756713867,90.7972183227539,71.93426513671875,21.68400001525879,22.09241485595703
2017-07-20,35.01863479614258,54.13280487060547,109.35633850097656,73.55389404296875,34.880916595458984,4.135052680969238,90.93104553222656,72.1378173828125,21.994667053222656,22.136091232299805
2017-07-21,35.0023307800293,54.56897735595703,108.347412109375,73.30384063720703,35.044349670410156,4.149865627288818,91.81272888183594,72.14595031738281,21.893333435058594,22.173954010009766
2017-07-24,35.4262580871582,54.00618362426758,106.50575256347656,73.6183853149414,34.89647674560547,4.1017255783081055,91.41911315917969,71.79584503173828,22.834667205810547,22.38943099975586
2017-07-25,35.577667236328125,54.0202522277832,105.60091400146484,74.84431457519531,35.20777893066406,4.081975936889648,91.6710205078125,72.57747650146484,22.639999389648438,22.864059448242188
2017-07-26,35.7453727722168,54.20317840576172,104.8562240600586,74.14263153076172,35.59690475463867,4.1291279792785645,92.25357055664062,72.70775604248047,22.92333221435547,22.974716186523438
2017-07-27,35.06986999511719,54.252410888671875,104.7601318359375,73.836181640625,35.89263916015625,3.992856740951538,92.37165069580078,73.83135986328125,22.297332763671875,23.230966567993164
2017-07-28,34.82297134399414,54.16095733642578,105.57686614990234,73.6183853149414,35.80703353881836,4.0582780838012695,91.79698944091797,73.44866180419922,22.33799934387207,23.23969268798828
2017-07-31,34.643611907958984,54.294620513916016,106.27352142333984,74.03779602050781,35.67472839355469,4.01186466217041,91.79698944091797,73.9453125,21.564666748046875,23.2921142578125
2017-08-01,34.95108413696289,54.37903594970703,106.10536193847656,75.02980041503906,35.565765380859375,4.060746192932129,91.2538070678711,74.17329406738281,21.30466651916504,23.440616607666016
2017-08-02,36.60255432128906,54.772979736328125,105.82511138916016,75.0943374633789,35.480167388916016,4.0582780838012695,91.0097885131836,74.12445831298828,21.72599983215332,23.44935417175293
2017-08-03,36.23685073852539,55.152862548828125,106.77796173095703,74.60235595703125,35.542423248291016,4.109872341156006,91.55294036865234,73.97787475585938,23.139333724975586,23.548358917236328
2017-08-04,36.4278564453125,54.92774963378906,106.641845703125,75.53791046142578,35.410133361816406,4.127895355224609,91.60803985595703,73.82318878173828,23.79400062561035,23.434797286987305
2017-08-07,36.99154281616211,54.8151969909668,106.3856201171875,75.82825469970703,35.51908493041992,4.254784107208252,92.07252502441406,74.45013427734375,23.67799949645996,23.667741775512695
2017-08-08,37.28736114501953,54.84333038330078,105.91316986083984,75.55404663085938,35.487945556640625,4.204177379608154,91.87569427490234,74.56414031982422,24.347999572753906,23.75800895690918
2017-08-09,37.51563262939453,54.758907318115234,106.68190002441406,75.43305206298828,35.480167388916016,4.248858451843262,91.81272888183594,74.84093475341797,24.235332489013672,23.913311004638672
2017-08-10,36.32069396972656,54.74484634399414,106.5698013305664,74.35232543945312,35.59690475463867,4.066917419433594,91.61591339111328,74.69438934326172,23.69333267211914,23.634946823120117
2017-08-11,36.825801849365234,54.442352294921875,106.57778930664062,73.7313003540039,35.480167388916016,3.8501663208007812,91.71825408935547,74.36871337890625,23.857999801635742,23.558759689331055
2017-08-14,37.380001068115234,54.6463623046875,106.8821029663086,74.59429168701172,35.64360809326172,4.157270908355713,92.76524353027344,74.6211166381836,24.253332138061523,23.64665985107422
2017-08-15,37.78923416137695,54.80112075805664,106.80200958251953,74.78784942626953,35.947105407714844,4.122215270996094,93.65482330322266,75.06890869140625,24.155332565307617,23.66717529296875
2017-08-16,37.637245178222656,55.04029846191406,107.43457794189453,74.27167510986328,35.95490646362305,4.0770392417907715,93.75714111328125,75.26433563232422,24.194000244140625,23.728710174560547
2017-08-17,36.91465377807617,54.955902099609375,106.52974700927734,73.11030578613281,35.6902961730957,3.9861912727355957,93.19822692871094,74.96305847167969,23.461332321166992,23.35364532470703
2017-08-18,36.83045959472656,55.35687255859375,106.20147705078125,73.18289184570312,35.542423248291016,3.9869325160980225,92.5763168334961,75.28874969482422,23.163999557495117,23.239364624023438
2017-08-21,36.762657165527344,55.39203643798828,106.8580551147461,73.09416961669922,35.550209045410156,3.928917646408081,93.09588623046875,75.6063003540039,22.52400016784668,23.356571197509766
2017-08-22,37.36363220214844,55.55385208129883,107.85894775390625,73.84422302246094,35.487945556640625,4.016384601593018,92.82821655273438,75.54928588867188,22.75666618347168,23.447412490844727
2017-08-23,37.410404205322266,55.72970962524414,106.33757019042969,73.93292999267578,35.44126510620117,4.096689224243164,92.33228302001953,75.26433563232422,23.51799964904785,23.429828643798828
2017-08-24,37.2443733215332,55.89150619506836,106.40963745117188,73.81194305419922,35.340084075927734,4.081615447998047,91.4899673461914,75.12589263916016,23.528667449951172,22.955135345458984
2017-08-25,37.38235855102539,56.3347053527832,106.11148071289062,74.11035919189453,35.464603424072266,4.047518730163574,91.19867706298828,75.3213119506836,23.203332901000977,23.04010581970215
2017-08-28,37.75884246826172,56.37690734863281,106.15982055664062,73.8764877319336,35.347862243652344,4.076180458068848,90.95466613769531,75.28874969482422,23.04400062561035,22.864299774169922
2017-08-29,38.0955810546875,56.447261810302734,106.5385971069336,73.4732437133789,35.3712158203125,4.069510459899902,91.19081115722656,75.1666259765625,23.157333374023438,23.081134796142578
2017-08-30,38.19845962524414,55.97500991821289,105.61993408203125,73.6426010131836,35.32452392578125,4.093723773956299,91.28199005126953,74.80021667480469,23.545333862304688,23.01373863220215
2017-08-31,38.3504638671875,55.93949890136719,106.66751861572266,73.30384063720703,35.44903564453125,4.186627388000488,91.74177551269531,75.12589263916016,23.726667404174805,22.876018524169922
2017-09-01,38.362159729003906,55.62702178955078,105.58771514892578,73.9571304321289,35.62803649902344,4.2118306159973145,91.82897186279297,75.33760070800781,23.69333267211914,22.963924407958984
2017-09-05,37.901493072509766,55.52759552001953,104.67710876464844,72.1908950805664,35.73698806762695,4.099407196044922,91.85275268554688,75.49230194091797,23.305999755859375,23.382951736450195
2017-09-06,37.86172866821289,55.38555145263672,105.2975845336914,72.67476654052734,35.76811599731445,4.096935749053955,92.2332534790039,75.49230194091797,22.968666076660156,23.464984893798828
2017-09-07,37.709716796875,55.57021713256836,106.52244567871094,71.40050506591797,36.017154693603516,4.115961074829102,92.74059295654297,75.69584655761719,23.374000549316406,23.476707458496094
2017-09-08,37.094722747802734,56.27326965332031,105.54741668701172,71.31177520751953,36.032718658447266,4.044553756713867,91.1948013305664,75.58998107910156,22.893333435058594,23.113365173339844
2017-09-11,37.76585388183594,56.75619125366211,107.34442138671875,72.41670989990234,36.20394515991211,4.175756454467773,91.7100601196289,76.52631378173828,24.246000289916992,23.171968460083008
2017-09-12,37.6161994934082,55.52049255371094,106.8770523071289,73.30384063720703,36.359588623046875,4.190830230712891,91.16307067871094,76.1355209350586,24.183332443237305,23.327272415161133
2017-09-13,37.33324432373047,55.442386627197266,106.73197937011719,73.5135498046875,36.476318359375,4.209607124328613,90.7270736694336,76.16807556152344,24.415332794189453,23.400531768798828
2017-09-14,37.01286697387695,56.22356414794922,108.12605285644531,73.36840057373047,36.17039108276367,4.18563985824585,90.52098083496094,76.16807556152344,25.176000595092773,23.347787857055664
2017-09-15,37.38702392578125,56.457908630371094,108.3436279296875,73.8926010131836,36.22529220581055,4.45026969909668,91.04418182373047,75.94010162353516,25.320667266845703,23.552894592285156
2017-09-18,37.104068756103516,55.78327178955078,109.0930404663086,74.94108581542969,36.17039108276367,4.6341023445129395,91.1551513671875,75.84241485595703,25.666667938232422,23.441547393798828
2017-09-19,37.118099212646484,55.62702178955078,108.96412658691406,75.76372528076172,36.06841278076172,4.629159927368164,90.7587890625,76.67288970947266,25.00666618347168,23.456201553344727
2017-09-20,36.49607467651367,55.122806549072266,107.3524398803711,76.2960205078125,35.91151809692383,4.5918498039245605,90.03742218017578,76.86015319824219,24.92733383178711,23.588056564331055
2017-09-21,35.8693733215332,54.895565032958984,106.16788482666016,76.642822265625,35.613441467285156,4.466330051422119,89.41909790039062,75.42716979980469,24.43199920654297,23.444477081298828
2017-09-22,35.518619537353516,54.710914611816406,105.87779998779297,76.48152923583984,35.68404006958008,4.422842979431152,88.66600036621094,75.10148620605469,23.4060001373291,23.303829193115234
2017-09-25,35.205257415771484,55.40687942504883,105.70050048828125,75.90889739990234,35.840919494628906,4.225172519683838,88.73731994628906,75.49230194091797,22.999332427978516,23.19248390197754
2017-09-26,35.810916900634766,55.54180908203125,105.51518249511719,75.5701675415039,35.74678421020508,4.2488932609558105,88.6343002319336,75.4353256225586,23.016666412353516,23.26280403137207
2017-09-27,36.06580352783203,54.52627182006836,104.55623626708984,76.7637939453125,35.017269134521484,4.34204626083374,88.07146453857422,73.98602294921875,22.731332778930664,23.233505249023438
2017-09-28,35.843658447265625,54.703800201416016,104.3305892944336,76.92510223388672,35.22907638549805,4.340809345245361,88.49954223632812,74.00232696533203,22.639999389648438,23.133880615234375
2017-09-29,36.040077209472656,54.63280487060547,104.76576232910156,77.02996063232422,35.30750274658203,4.417159557342529,88.33305358886719,74.07559204101562,22.739999771118164,22.896533966064453
2017-10-02,35.96757888793945,54.497859954833984,105.74080657958984,78.10260009765625,35.14277648925781,4.422842979431152,86.50186920166016,74.71881866455078,22.768667221069336,22.987363815307617
2017-10-03,36.12425994873047,53.93685531616211,106.449951171875,78.51390838623047,35.448699951171875,4.431985855102539,86.50981140136719,75.00377655029297,23.209333419799805,23.212995529174805
2017-10-04,35.890411376953125,54.59020233154297,107.0865478515625,77.71549224853516,35.69189453125,4.469048023223877,86.67628479003906,75.24803924560547,23.667333602905273,23.17490005493164
2017-10-05,36.33706283569336,54.54757308959961,107.32830047607422,78.76195526123047,35.70756530761719,4.466576099395752,87.55620574951172,74.93049621582031,23.68866729736328,23.268667221069336
2017-10-06,36.316017150878906,54.54757308959961,107.3524398803711,78.62406158447266,35.68404006958008,4.479672908782959,87.51655578613281,75.17475128173828,23.79199981689453,23.148529052734375
2017-10-09,36.44229507446289,54.426849365234375,107.53778076171875,78.2103271484375,35.62128448486328,4.580730438232422,87.20738220214844,75.00377655029297,22.862667083740234,23.596851348876953
2017-10-10,36.456329345703125,55.20802307128906,107.9004135131836,78.7944107055664,35.98212814331055,4.66819953918457,87.81778717041016,74.59668731689453,23.70599937438965,24.65172004699707
2017-10-11,36.60832214355469,55.399757385253906,110.11647033691406,78.55915069580078,36.16254806518555,4.717864036560059,88.39646911621094,74.4664306640625,23.639999389648438,25.120548248291016
2017-10-12,36.479698181152344,55.8400764465332,110.26148986816406,77.86959075927734,36.17039108276367,4.720088005065918,89.14163970947266,75.02819061279297,23.711999893188477,25.22896385192871
2017-10-13,36.71121597290039,55.832977294921875,109.93916320800781,77.76416778564453,36.22529220581055,4.808050155639648,89.27640533447266,75.75286102294922,23.704666137695312,25.381336212158203
2017-10-16,37.38702392578125,56.1241455078125,109.68936920166016,79.370361328125,36.5704460144043,4.890575885772705,90.02948760986328,75.83426666259766,23.373332977294922,25.12347984313965
2017-10-17,37.524986267089844,56.07442092895508,113.45256042480469,79.19192504882812,36.49201965332031,4.886129856109619,88.93553161621094,75.55744171142578,23.71666717529297,25.193803787231445
2017-10-18,37.35895919799805,56.01762008666992,113.36392211914062,79.4920654296875,36.39788055419922,4.881928443908691,88.74527740478516,75.53300476074219,23.976667404174805,25.264129638671875
2017-10-19,36.475032806396484,56.777462005615234,114.45985412597656,79.58940887451172,36.54692459106445,4.887364864349365,89.31603240966797,75.13107299804688,23.45400047302246,25.316871643066406
2017-10-20,36.538169860839844,56.81300354003906,114.74996185302734,80.72512817382812,36.38218688964844,4.865128040313721,88.47574615478516,72.39128112792969,23.00666618347168,25.621614456176758
2017-10-23,36.51945877075195,57.08285903930664,115.73312377929688,80.58723449707031,36.335113525390625,4.858208179473877,88.5391845703125,71.61199188232422,22.468000411987305,25.976167678833008
2017-10-24,36.7369499206543,57.061561584472656,114.1375503540039,81.86896514892578,36.22529220581055,4.909108638763428,87.79402160644531,71.3494873046875,22.48933219909668,25.77983856201172
2017-10-25,36.575592041015625,56.585758209228516,114.71772766113281,81.95008850097656,36.12331008911133,4.785070896148682,87.25495147705078,71.25105285644531,21.722667694091797,25.926349639892578
2017-10-26,36.809425354003906,57.104148864746094,114.27452087402344,82.5341796875,36.2645149230957,4.835229396820068,87.77814483642578,71.77603912353516,21.744667053222656,25.967374801635742
2017-10-27,38.12831497192383,57.17517852783203,114.25037384033203,82.5584945678711,36.139007568359375,4.987681865692139,87.67513275146484,71.39869689941406,21.391332626342773,25.83551597595215
2017-10-30,38.98651885986328,57.86404037475586,112.81597137451172,82.26647186279297,35.97428894042969,5.0366058349609375,86.92202758789062,70.76708221435547,21.338666915893555,25.478031158447266
2017-10-31,39.52903366088867,57.622589111328125,112.34053802490234,81.61746215820312,36.06841278076172,5.109988689422607,87.38179779052734,70.82450866699219,22.101999282836914,25.583518981933594
2017-11-01,39.026268005371094,57.16096878051758,112.79984283447266,81.86896514892578,35.92721939086914,5.119625091552734,87.3025131225586,71.27567291259766,21.405332565307617,25.768123626708984
2017-11-02,39.31155014038086,57.40953826904297,112.75955963134766,82.41249084472656,35.98997497558594,5.0884928703308105,87.23912048339844,70.9639663696289,19.950666427612305,26.020118713378906
2017-11-03,40.33814239501953,57.28881072998047,112.88046264648438,82.26647186279297,36.060569763183594,5.1564412117004395,87.37387084960938,71.0213851928711,20.4060001373291,26.27797508239746
2017-11-06,40.74736404418945,57.21068572998047,112.62255859375,81.75540161132812,35.6683464050293,5.179666996002197,86.61285400390625,70.58662414550781,20.185333251953125,25.990812301635742
2017-11-07,40.878318786621094,57.80011749267578,112.63066864013672,80.10859680175781,36.03704071044922,5.238968372344971,87.57205963134766,71.3494873046875,20.40333366394043,26.064071655273438
2017-11-08,41.21272277832031,57.43794250488281,113.87966918945312,79.20814514160156,36.22529220581055,5.168054580688477,88.78491973876953,71.84166717529297,20.292667388916016,26.447925567626953
2017-11-09,41.12853240966797,57.69359588623047,113.09805297851562,79.20002746582031,36.2645149230957,5.073174953460693,88.37269592285156,72.00574493408203,20.19933319091797,26.45965003967285
2017-11-10,40.99241638183594,57.38823318481445,112.46143341064453,79.1026611328125,36.50769805908203,5.340521335601807,89.37944793701172,72.31744384765625,20.19933319091797,26.641313552856445
2017-11-13,40.82814407348633,58.12678527832031,112.62255859375,79.3865966796875,36.648895263671875,5.253794193267822,90.40206146240234,73.00650787353516,21.02666664123535,26.66183090209961
2017-11-14,40.21091842651367,58.829864501953125,112.40499114990234,78.9079818725586,37.20584487915039,5.292090892791748,91.76553344726562,72.89984893798828,20.579999923706055,26.691131591796875
2017-11-15,39.68053436279297,58.396663665771484,112.09075164794922,79.65430450439453,36.71949768066406,5.188316345214844,91.24234008789062,72.37488555908203,20.753332138061523,26.321928024291992
2017-11-16,40.15459060668945,58.204917907714844,111.90538024902344,79.88146209716797,36.515533447265625,5.228588581085205,91.34539794921875,73.2115707397461,20.833332061767578,29.190587997436523
2017-11-17,39.931636810302734,57.75041961669922,111.20431518554688,79.61376190185547,35.85661315917969,5.222413539886475,90.909423828125,72.53890228271484,21.003332138061523,28.56060028076172
2017-11-20,39.8917350769043,57.629695892333984,111.14791107177734,80.31954193115234,35.66050720214844,5.289620399475098,91.09174346923828,72.40767669677734,20.582666397094727,28.563533782958984
2017-11-21,40.63334655761719,57.78593444824219,111.47830200195312,80.25462341308594,35.91151809692383,5.338295936584473,91.99545288085938,72.77679443359375,21.187332153320312,28.282230377197266
2017-11-22,41.06047058105469,58.34694290161133,110.63218688964844,80.01937866210938,35.958595275878906,5.314313888549805,91.22650146484375,72.45690155029297,20.84000015258789,28.2499942779541
2017-11-24,41.062808990478516,58.382450103759766,111.2123794555664,79.75978088378906,35.98997497558594,5.364506721496582,91.87653350830078,72.55531311035156,21.036666870117188,28.311534881591797
2017-11-27,40.85630798339844,58.91510009765625,111.96639251708984,79.44342041015625,36.00566101074219,5.2947797775268555,91.8368911743164,72.97367858886719,21.12066650390625,28.311534881591797
2017-11-28,40.61692428588867,59.611045837402344,113.5230484008789,82.22589111328125,35.95075225830078,5.209970474243164,92.56619262695312,73.33462524414062,21.170000076293945,28.355484008789062
2017-11-29,39.77439498901367,59.65365219116211,113.35279846191406,84.14849853515625,35.69189453125,4.8566389083862305,92.62166595458984,73.31819915771484,20.502666473388672,28.586973190307617
2017-11-30,40.33061218261719,60.2986946105957,112.96360778808594,84.78937530517578,36.19804763793945,4.962712287902832,93.00883483886719,73.81858825683594,20.59000015258789,28.490270614624023
2017-12-01,40.14285659790039,59.89733123779297,113.49061584472656,85.00839233398438,36.35620880126953,4.887794494628906,93.21637725830078,74.1220932006836,20.435333251953125,28.52543067932129
2017-12-04,39.8494987487793,59.88299560546875,112.70417022705078,86.7606430053711,36.561832427978516,4.615315914154053,93.75918579101562,74.98342895507812,20.34666633605957,28.42580795288086
2017-12-05,39.81194305419922,59.57481384277344,113.23927307128906,85.76286315917969,36.58556365966797,4.642019271850586,93.86292266845703,74.9752197265625,20.246667861938477,28.66607666015625
2017-12-06,39.664100646972656,59.86868667602539,114.3662338256836,85.12197875976562,36.73583221435547,4.679602146148682,94.90858459472656,74.8521728515625,20.884000778198242,28.504919052124023
2017-12-07,39.736846923828125,59.976165771484375,113.51493835449219,84.87052154541016,36.20594787597656,4.747103214263916,93.17643737792969,73.90884399414062,20.749332427978516,28.50786781311035
2017-12-08,39.74858093261719,60.11952209472656,113.9852066040039,85.9332046508789,35.83423614501953,4.734740734100342,93.04872131347656,74.13030242919922,21.0086669921875,28.44011878967285
2017-12-11,40.523040771484375,60.305870056152344,114.43109893798828,85.68172454833984,35.85005569458008,4.813121795654297,93.70325469970703,74.01545715332031,21.92733383178711,28.55205726623535
2017-12-12,40.29539489746094,59.79698181152344,115.61483001708984,86.67952728271484,35.818424224853516,4.718668460845947,93.71126556396484,73.7037582397461,22.735332489013672,28.48430061340332
2017-12-13,40.42918395996094,60.284400939941406,115.8499526977539,85.59249877929688,36.30085754394531,4.603447437286377,94.03057098388672,74.54863739013672,22.601999282836914,28.796545028686523
